,,불만족(1+2),,,,,보통(3),,,,,만족(4+5)
구분1,구분2,2015,2016,2017,2018,2019,2015,2016,2017,2018,2019,2015,2016,2017,2018,2019
"성별","남성","1.09","0.39","0.66","1.11","1.05","10.66","8.23","8.78","10.72","10.61","81.80","82.21","82.93","88.16","88.34"
"성별","여성","0.77","0.38","0.45","0.97","0.72","7.04","5.77","5.71","8.07","8.69","91.20","92.44","92.30","90.96","90.59"
"성별","전체","0.91","0.38","0.54","1.03","0.85","8.66","6.79","7.09","9.17","9.44","87.01","88.21","88.09","89.80","89.71"
