,,불만족(1+2),,,,,보통(3),,,,,만족(4+5)
구분1,구분2,2015,2016,2017,2018,2019,2015,2016,2017,2018,2019,2015,2016,2017,2018,2019
"성별","남성","2.87","2.85","3.02","3.54","3.13","11.62","14.15","12.81","13.51","13.39","85.51","83.01","84.18","82.95","83.48"
"성별","여성","2.95","3.30","2.84","3.39","3.33","11.32","11.85","10.16","11.15","11.09","85.73","84.85","87.00","85.45","85.57"
"성별","전체","2.92","3.11","2.92","3.46","3.25","11.45","12.80","11.35","12.17","12.04","85.63","84.09","85.73","84.37","84.71"
