,,불만족(1+2),,,,,보통(3),,,,,만족(4+5)
구분1,구분2,2015,2016,2017,2018,2019,2015,2016,2017,2018,2019,2015,2016,2017,2018,2019
"연령","15-20세","1.35","0.83","1.79","1.57","2.24","11.08","7.60","8.77","9.04","5.72","87.57","91.58","89.44","89.39","92.04"
"연령","21-30세","1.32","1.45","1.49","1.66","1.68","8.04","9.16","9.53","10.39","10.02","90.65","89.39","88.97","87.95","88.30"
"연령","31-40세","1.61","2.30","1.35","1.57","1.10","8.56","9.04","8.39","9.21","8.38","89.82","88.66","90.25","89.23","90.52"
"연령","41-50세","2.23","3.70","1.56","1.74","1.80","16.29","15.16","10.41","12.18","9.63","81.48","81.14","88.04","86.08","88.57"
"연령","51-60세","2.49","3.18","3.58","1.95","1.53","17.01","17.99","14.61","11.07","11.33","80.50","78.83","81.81","86.99","87.14"
"연령","61세이상","2.53","5.19","2.17","1.89","1.02","13.62","16.99","15.35","12.60","7.69","83.84","77.82","82.49","85.51","91.30"
"연령","모름/무응답","2.61","0.00","7.19","0.00","0.00","14.50","16.88","11.27","0.00","0.00","82.89","83.12","81.54","0.00","0.00"
"연령","전체","1.69","2.15","1.70","1.71","1.52","10.63","10.66","9.97","10.58","9.51","87.67","87.19","88.33","87.71","88.97"
